date,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2017-12-25,305.2151359197789,297.71939265232623,101064.16531675478,290.07309699884075,0.0004730333285626431,1.3770644074743987,0.6860434084760545
2017-12-26,299.0928781798727,293.232970013539,101671.61820274353,288.78915101439384,0.0026288752308212047,-1.8076114579934044,-2.0264105437811826
2017-12-27,296.1137561134578,291.21345771947057,101773.67783587554,287.8545773383254,0.00023928253360099128,-0.07893903228725872,-3.0871050729959686
2017-12-28,303.29898141095447,295.9577550378928,101293.77502700336,288.4120390189267,0.0009085575270670458,0.7998375212976909,-0.7788981421648296
2017-12-29,303.0155654803043,295.96155758303206,101401.11277402384,289.4829393760101,0.00779630179423249,0.020915618241539747,-2.820400018993636
2017-12-30,299.48885706130517,293.00942848852134,101328.1794825203,288.57267158601485,0.003547929920414485,0.21902720049241917,-3.9951486658725837
2017-12-31,304.9682745602834,296.4225983334399,100729.46059861069,287.17093709194444,6.836300627987266e-06,2.2918203389414944,-1.4088507963665864
2018-01-01,305.44474956918157,297.42250473412315,100591.70241477278,288.1117498805637,0.0,1.84754703678024,2.320809823022341
2018-01-02,302.6605473884385,295.24148192669315,101191.64099301393,287.56825795971554,0.0,-2.2204637314875875,2.043795349520306
2018-01-03,299.6235118066575,293.0712426916346,101935.86141925787,286.5750599876275,5.081987002904902e-05,-2.8345051714441536,-0.6098046014970562
2018-01-04,301.23537868621315,293.9756805996796,101957.61540552124,286.94396338030106,4.0978193283081055e-08,-2.5567057003843416,0.2246745388623459
2018-01-05,304.9638269007357,296.7329497412405,101274.6853667857,286.8598816559766,7.45739422812972e-05,-0.16854310123967697,0.8710226855063625
2018-01-06,308.2986463018912,300.22219858896636,100765.33369206102,290.2933416225333,0.0,-0.17363277575155128,0.4019604268874348
2018-01-07,308.3501407698957,300.55609747863883,100734.38657937966,291.14004389354807,0.0,0.5967351205466305,-0.21054570039070664
2018-01-08,307.6897168373863,299.60344507230656,100789.94841331385,291.95429714655864,9.385224268422155e-05,1.708157156527054,3.0569977713652383
2018-01-09,302.4362411012112,294.75702277689993,101327.44332126781,288.8513932049456,0.003954293292943323,-3.0101249733110698,-0.5730214252931204
2018-01-10,296.738706852026,292.3874058088433,101978.66818346424,288.9932571214204,0.0005389578417956441,-2.004529621817171,-3.028581905024924
2018-01-11,298.8819090468759,293.2052281011791,101955.47301215517,288.08576193720853,0.000556307379863943,-1.5944535842090504,-2.180848418278732
2018-01-12,303.00685807089036,294.91927485065344,101609.07447762603,287.8105601066829,0.002022969367925545,0.6291926760284374,-0.9777434843187957
2018-01-13,304.48380334245354,296.82124403706143,101308.6967383362,289.27437507169844,0.0017195483182060856,-0.8947479065847979,0.00811488496561068
2018-01-14,304.15790660978814,297.44322251920954,101194.82713080838,290.3371332372891,0.0005034699713839996,-1.0518151080622606,-1.1355301643047317
2018-01-15,306.09613114891874,298.0236898628175,101332.36123817928,290.1243920128277,0.0008924819293871989,0.05363020450610413,0.05986964074189414
2018-01-16,301.2220712253624,295.44452081564293,101766.49606517934,290.41931193708234,0.0012813621603721894,-2.765144760707163,-2.0858363792498595
2018-01-17,303.9379363870845,296.58505171488264,101591.14135422159,288.49704429987696,1.4540698845496097e-05,-1.3141911047326205,-0.472700860030776
2018-01-18,302.98903772324087,297.11466777269817,101554.39795599523,291.5911839883956,5.01232318747557e-06,-1.9163944894177662,-1.2453754303059592
2018-01-19,303.52801363362414,296.92923469697234,101344.53565192121,289.40099002394436,0.0,-0.4968612248621684,-1.6316987091335116
2018-01-20,303.6532106107195,297.0685187203234,101195.64700739009,289.29026070802746,6.326466958339522e-05,0.503840199150993,-1.4918507352689618
2018-01-21,303.6950846912289,297.13718833067765,101340.04385981843,290.78643103793803,0.0001481462530490608,-1.1512736782607007,-1.5322653932166799
2018-01-22,301.6249222440776,295.7187831744257,101334.1242259836,290.796540940815,0.0004773980481624254,-0.4382559642786531,-2.4849726201205113
2018-01-23,300.2843317343758,294.842340006522,101250.52256281396,289.5160556807666,0.0007722579170488128,0.05970828069040853,-2.214645995142528
2018-01-24,298.1923185559854,293.39265392955866,101330.15200810554,289.77202129937854,0.005616471934238271,0.7898458045875751,-2.2784823711444417
2018-01-25,301.8902875927046,295.0904110880821,101309.74439684983,289.9384236864695,0.0029144447383957677,-0.30598421274515547,-0.44597806906655235
2018-01-26,300.0279920715459,294.40120278878663,101541.56162024889,289.2818225911836,0.0008548836223196176,-0.8530231702595105,-1.9489362647579451
2018-01-27,299.42245189395396,293.21591252867336,101508.34624173117,288.8813104702749,0.0009501480459134414,0.9772642663501072,-0.7924233071819554
2018-01-28,301.1932924146465,294.0908111591431,101423.83624172477,288.810845324882,0.0031980741294139964,-1.2046050321805346,0.5611713909010181
2018-01-29,296.1316180017901,291.51081378017875,101702.89591759398,288.25545556258754,0.003677545757127782,-0.9643711826957668,-2.3163894762672967
2018-01-30,297.5502095300049,292.39017426086787,101382.08128580423,288.32468859345653,0.007583518822924975,1.5541176107397037,-1.5135143978040178
2018-01-31,299.66630428776455,293.4461918961932,101097.64324779158,287.844722965832,0.0010290240366743599,0.2301658493136219,-1.071858574073811
2018-02-01,301.0520044949683,294.51277766241355,101187.74457349622,288.6459393792947,0.0008661490532106335,0.04356830011690432,-1.6188727058327592
2018-02-02,302.50154051660985,295.69143493554634,101301.78874323814,290.44405518159317,0.002681268490948292,0.20085782455878015,-0.9038800481657561
2018-02-03,301.87803527632934,295.32450592512765,101498.17317341633,290.02068761004796,0.0010764202753663359,-1.0123147990888257,-0.777008028771103
2018-02-04,300.6897654860795,295.0790043337446,101418.49582838413,290.0993335698449,0.0011181961224991106,0.5926985911697258,-1.552138107112844
2018-02-05,300.60377975041246,295.0045279393832,101406.10701876116,289.88356859854935,0.000732315511044564,-0.5503013399863895,-1.236440356542842
2018-02-06,302.3083524640795,294.790626506557,101316.1918599755,289.5245516015155,0.0048753116725906145,0.05385100247266066,-0.48813316077165997
2018-02-07,300.3829757338305,294.26973930399214,101409.91656879341,290.1946762001181,0.015710024012966575,-2.384584001617885,0.2663128289803936
2018-02-08,296.60599013642576,292.8369162562387,101492.09933083189,289.5821579909726,0.007326709366052506,-1.0744193210776078,-1.4515246339697074
2018-02-09,299.0673340407643,294.1965417153015,101242.79033479915,288.7481879828599,0.0006927666747108363,-0.4058722219461177,-1.3322976549264374
2018-02-10,299.83384794707507,294.77299662403624,101193.59247342685,290.14789035816534,0.002121408701178178,-0.5425285891374402,-0.1866719894076286
2018-02-11,299.3628704081016,294.08101070699377,101612.08479420345,290.40702370287045,0.0003184826464305654,-2.9851699452671,-0.5092052067265916
2018-02-12,299.81251717089077,294.6234360830968,101824.48905217987,288.5373086552736,0.00046338657559179215,-1.5917571852190129,0.0037127769642686308
2018-02-13,299.8991746036646,294.6473747967711,101978.27670625506,288.59604893812354,0.00035179726145307874,-2.702836961185107,-0.3634311840655794
2018-02-14,298.7627322319868,293.7545721332041,101749.55022558864,288.054939434952,8.205817680071764e-05,-0.7409799966681818,-1.1785670963280357
2018-02-15,293.3936448781131,290.77973364605026,101428.37803195973,288.57530938691883,0.012458966045886847,-0.0014144748323732732,1.0123327442471632
2018-02-16,300.33488997425314,293.8333628179332,101215.88379450349,286.6093020711683,0.0,0.5343393926528025,1.3587032388191174
2018-02-17,301.9077879036617,295.6912079027456,101263.61545696396,288.00194421958275,0.0,-1.6681009475953523,0.7134298737413267
2018-02-18,299.41572989731947,294.8985287930471,101295.11987550529,289.8725615956108,0.0008454507608043266,-0.6912140336092139,-0.5381034377229549
2018-02-19,297.9938320980165,293.87697465987304,101390.3202438041,291.1850712788529,0.008587087152373812,-0.22515247623960585,0.157366049424474
2018-02-20,300.15823604159334,294.79597827833993,101407.88326298053,290.7729983973288,0.004310328458927616,-1.8387190654158623,0.30280454629798137
2018-02-21,297.1406410103359,293.26839435474676,101515.37241567174,289.96752363074694,0.014401029580187212,-2.2676634758998873,-0.3200778736388673
2018-02-22,293.976428652253,291.2395594126355,101531.19044426944,288.21197609250555,0.0015339859345177246,-2.0950196062598074,-1.5919093177705819
2018-02-23,292.8791975176747,289.90785283845463,101329.77353959411,287.1545335842422,0.002545784914819559,-0.11206438190048414,-2.1072324928338007
2018-02-24,297.5108190994391,292.6766335577234,101084.54637608393,288.17333785157786,0.0010885545322321874,1.5336767601097856,-1.2416332661169642
2018-02-25,298.31485310517076,293.2274698935687,101198.31945016015,287.4662264973408,0.0012318022867813874,-0.24915435766593266,0.5536577476926589
2018-02-26,294.25357367783363,290.62522675209135,101775.01206310016,286.39548645384343,0.0005797582090365602,-1.7741250911079611,-0.8903099684988969
2018-02-27,295.8151344082754,292.1496080884351,101697.5145453343,288.831297840077,0.0007345371632621752,0.36786829914920954,-1.3688828106562398
2018-02-28,298.1319139914446,292.82319950048367,101571.79117402912,288.63313243714555,0.0038570981067950535,-0.006076662169713651,-0.46138206576741697
2018-03-01,301.407159963854,294.8928174645029,101360.73501811422,287.22816062884124,4.573274637561018e-05,-1.0980779478078844,0.8683168487994478
2018-03-02,300.2994957969545,294.27200966168067,101422.85240394605,289.1877233378225,4.284083843231201e-08,-1.84305662043654,-1.2320485390510048
2018-03-03,300.38354761087476,293.8442893784229,101395.52615510457,287.146866512803,0.0002356782347038755,-0.3822404081320956,-1.2084191319819622
2018-03-04,301.3239141999411,294.1949610442436,101295.13770320691,287.8755005403425,0.0018262401483048027,-0.11898367878585568,-0.24298787665627494
2018-03-05,300.9250347623512,294.1074579461752,101418.13685163074,289.22224899487685,0.0025022807581344952,-0.5167544698606279,-0.2936867554919909
2018-03-06,301.9527495627458,295.5909188668971,101401.04544346553,288.64007818772075,0.0003592803416359346,0.11868041399965595,-0.7094795242165395
2018-03-07,299.25612148845494,293.9838855081129,101359.4254840688,290.43540891182874,0.008389788529448383,0.698524725302636,0.015522540782194904
2018-03-08,295.10998056775276,291.41116498527515,101096.95927787606,287.0394410856524,0.005386737284820982,1.6018421869599466,-0.19821706472701847
2018-03-09,300.65857979885965,293.3402716249079,101027.52126233993,285.40375880737923,0.0,0.16109360014277435,0.6448712310016305
2018-03-10,298.5900594851696,292.72855570772447,101354.77982131449,288.51245184891667,0.00042274934422621566,0.1449785206467782,-3.0768018649313604
2018-03-11,298.07226222680697,292.97790138493,101597.36965168959,287.8209029539558,8.010387193923092e-05,0.9066763363225657,-2.1592220654616976
2018-03-12,300.8728212599673,294.84326792218326,101814.85597027787,289.1802973371342,7.001905360089657e-05,-1.3858562922374844,-0.11016485621275997
2018-03-13,298.78826418187094,293.2950768198615,102017.49924624404,288.625608081154,0.0008797899190229509,-0.2962335476578085,-1.7435680756096574
2018-03-14,301.3880050686692,293.9634937931188,101576.1657628035,288.2578839257372,0.0019385886495027565,0.8764113486024481,0.1215869555531751
2018-03-15,302.10910968188097,294.65535484821106,101244.27114362581,288.41464049886116,0.0005000829168697622,0.526976481248216,-0.16476947897091732
2018-03-16,302.7951275979903,294.790609780226,101346.20293616522,289.00483943174726,0.011246322353848098,-0.0718200049202274,0.4325951205309412
2018-03-17,292.953111509248,289.80206791120946,101899.18834508657,287.66597892810205,0.013281420025247133,-3.2710643292903177,-1.3153568059686047
2018-03-18,294.769095053971,290.7546307792381,101574.670231996,287.7405875613863,0.0010070292274633407,-0.09904026982934362,-2.895223608477215
2018-03-19,298.3855063506837,292.8237828668327,101357.67452454187,288.7359995390326,0.0021957968690319006,2.1753565657816782,-1.6753971000533785
2018-03-20,298.3436389849439,293.34533126833827,101435.84640397379,288.6776639873933,0.00032161917188900627,0.12796924862551978,-0.3135287615291124
2018-03-21,297.1376631094281,291.81790954910133,101687.11441781941,287.86163016598556,0.008562202799631968,0.40415687188193694,0.35058758958597785
2018-03-22,289.48635502055964,288.23041118105004,101804.79657093353,286.4794869325431,0.09212837574391126,-3.165597356442707,-0.1852929957028667
2018-03-23,291.5693911315486,288.8812426492434,101483.16836090237,286.7239151215835,0.0469851330231223,-1.3623828495437849,-0.3860399999441636
2018-03-24,297.5788231728385,292.2262628326794,101291.50943524351,287.94404988397355,0.0005040086989530097,1.4750532542808796,-1.146718389820279
2018-03-25,297.54038976083496,291.97804125618444,101425.07109601355,286.6307712773422,0.00011564734432946166,1.209166178284118,-2.1619674342328348
2018-03-26,299.12577339000916,292.240468121334,101740.62589288874,285.0685697599945,2.0728734655630183e-05,0.10651992602608512,-0.06862094431116544
2018-03-27,297.4940192137982,292.29260339541213,102050.42710095571,287.58859573643423,6.90397373362985e-05,-0.16953225170277822,-1.187327423029912
2018-03-28,299.413881606201,293.2502007462699,101763.91373231627,287.68304081281184,1.862645149230957e-09,0.7419871253555437,-0.9579422379084906
2018-03-29,298.13736859133473,292.75711682201376,101611.14299216037,287.96092596617666,4.74454446466844e-06,0.3508858801463241,-1.4651050810938808
2018-03-30,297.4074500876686,293.06597350657444,101643.35561904211,288.6497165486636,0.0013602941297390914,0.8674135538173233,-1.3265421277137655
2018-03-31,298.87683871422456,293.6273484580058,101688.45976302108,289.94306594821103,0.004773999169324872,-0.24505330262188701,-0.7743137059143232
2018-04-01,295.8535487190464,291.8622159993632,101808.84779783634,289.04138785388,0.005908306558137616,-0.6440179621283053,-1.2176210398389697
2018-04-02,296.1620947082359,291.29816056990427,101714.50607468282,288.73384460551847,0.0057184590142743555,-0.8006554384294078,-0.662146772326233
2018-04-03,296.6360296161321,291.7655040432511,101671.85323526172,287.55734424199574,0.0018877434083726962,-0.4216425213268033,-0.2603304731760597
2018-04-04,296.3086757301681,292.01313948649147,101605.16936379971,288.2140409380455,0.00043061062122843143,0.10852041319984781,-1.3387120836695081
2018-04-05,292.05330493320355,289.0954187155413,101461.64410079246,286.18477944419453,0.006589233487854124,1.1929401467182037,-0.49310477949713793
2018-04-06,299.19870213192627,291.1578185127487,101386.98546701211,284.6541530200198,5.5228901219903655e-06,1.1166620320138831,0.2879953285464907
2018-04-07,299.5012019091886,292.8989947040967,101634.40210592584,285.49782851327916,0.0,0.19921530727550274,0.011396675280609071
2018-04-08,299.02873691450867,293.12978871606725,102038.97638078823,287.1962144784712,4.692305210240154e-05,-1.8763239931137132,-0.5731976452703074
2018-04-09,294.42729363568145,290.6277412374208,102122.8490903961,287.1471288414272,0.0007982046839096503,-0.9713959969270867,-1.828119881297005
2018-04-10,296.1138750984389,291.1489736508816,101700.47071748934,286.26680916574935,0.0004765340377538287,1.4695104888649815,0.17336618953158994
2018-04-11,295.5601147331837,290.0696653247876,101919.24209126236,287.01550426645844,0.0027951735041288773,-2.5253945883314937,-0.39393998299169214
2018-04-12,289.49042385640854,287.6800817868371,102313.6158181718,286.05842183952416,0.001246487993251795,-1.082406342103237,-2.7226382927292017
2018-04-13,292.27324548725915,288.6604468721665,102309.13913980656,284.08318864014063,0.0004785171583097725,1.2609135238693954,-1.4789766468506056
2018-04-14,297.2897026982818,289.91055811414003,102128.5940179774,283.90257314966493,0.001572257838331904,0.4324592067844311,0.23617717345310427
2018-04-15,296.61779934661894,289.8182994020882,102189.6622153076,284.57559296723355,0.0009108052936398431,-0.486574282495371,0.2403707264449115
2018-04-16,293.9672107985202,289.22714972146775,102257.88051704285,285.4034043992263,0.0016462390570908814,0.23315021405404637,-0.34982490545951167
2018-04-17,292.4685126304103,288.33614350184484,102103.0171442246,285.03326907813795,0.007604023016173936,1.3785443463394955,-0.7093349678335189
2018-04-18,294.319255788745,289.28006599686387,101890.29097490611,285.39142051474346,0.0005918441289644837,1.7047648165666875,-0.6863595658729955
2018-04-19,296.49222079190326,290.2846422794994,101611.17040721793,284.8195924781907,0.0011219496886845808,1.2323135571505213,0.24996010390093826
2018-04-20,295.49915240003514,289.7636298668802,101683.4823931067,285.08698878008187,0.0015382902938215533,-0.33748898425365537,-1.5579129555846727
2018-04-21,295.3863831351653,289.30146264024177,101794.44937046654,283.1320898330903,0.00014297077223016406,0.9258094262629469,0.08533343239744084
2018-04-22,297.6427569060577,289.15277031286905,101766.61848306733,282.4727979477208,0.0,0.5963155328074164,2.6391403124886352
2018-04-23,298.4956039279389,290.0016818359298,101832.07515113092,281.9235749052147,1.862645149230957e-09,0.15504286913984835,1.2372351082304018
2018-04-24,300.044001659065,290.66341581262867,101852.80474115882,283.05583757994486,4.284083843231201e-08,-0.07099426571635413,0.8534681528808504
2018-04-25,299.14768057106994,291.03979320237465,101916.26533897805,282.43506990065555,0.0,-0.051225366442625736,-1.132132927404414
2018-04-26,297.44417393842053,291.01548155928276,101917.90801393428,284.60754313966385,0.0,1.077125109422848,-1.4746588926941124
2018-04-27,298.80799991021723,291.27033212172023,101872.57752620561,284.6792461318672,0.0,0.5131774269063869,0.1345846191256031
2018-04-28,296.4998314864807,289.46869887623984,102050.78744482165,283.2584904246541,0.0,0.3827661695971505,-1.4019943056895467
2018-04-29,296.6249727520074,290.5519968459429,102073.68676286424,284.6711609880951,0.0,0.22720394485794845,-1.5569070508424667
2018-04-30,296.3321801330192,289.4016784603664,102320.12509782042,283.63391943723906,0.00037622717715890183,-1.82049866066539,0.4313732253421798
2018-05-01,294.40176520146747,288.602123813338,102493.27357805743,284.20774103023945,0.001214861011607232,-1.5373420563292282,-0.021472333785461456
2018-05-02,295.0471212947923,288.1789384927671,102076.86458069518,282.68616553469917,0.0014146563012288704,1.3629812160911956,0.2622554611937648
2018-05-03,294.3942317774452,287.3002905320183,101862.96718091537,281.0034613921652,0.0005589309538420549,1.683418272645701,1.8074207113630465
2018-05-04,295.7717801933847,286.370628258778,101936.74678142156,279.36653261702327,0.0,1.4618314407409758,2.1048583599626345
2018-05-05,296.1250872035914,286.1875457290671,102063.5425390839,277.27897655697984,0.0,0.5817854448213718,1.756824878330766
2018-05-06,297.12665725034975,287.01352281143636,102105.83983480676,278.8327847201435,1.862645149230957e-09,-0.18265746381830983,1.9954824958263102
2018-05-07,296.6104945234141,288.45890205043713,102143.968161336,280.90227668700845,4.284083843231201e-08,-1.4119093117978752,-0.58160618749742
2018-05-08,295.566340688866,287.209842726016,101955.09781445627,279.0407704011082,0.0,0.4905785066511402,-1.1061215658281771
2018-05-09,297.6784790349451,288.98666207165337,101768.56825747863,280.80662833499275,0.0,1.5896855313332032,0.39203649048093236
2018-05-10,297.664530309858,289.41361200757075,101901.05945727671,280.94641695166166,0.0,0.5054242352041197,-0.8612540518974008
2018-05-11,295.70747922902774,288.66798155814536,101883.04680329666,282.5809835702962,0.0,0.23113795775156853,-1.7960305459607002
2018-05-12,294.378779912779,288.52372534722315,101516.3163878098,282.94309473515926,0.00021578489249177014,1.3058263109175539,-2.2215478923981244
2018-05-13,294.2062354829892,285.8767644096688,101432.82440386488,278.23222195849235,0.0,0.9044089810877265,0.9886195071307713
2018-05-14,286.45759991248644,283.2674375692846,101908.23800717863,279.3360751057919,0.005203900766225774,-0.7335910196966781,-0.44107287444821386
2018-05-15,290.5590667579309,283.6834470100183,102208.09911002358,278.64210615767297,0.00024962360835441045,-1.856379782952826,2.0258670091546924
2018-05-16,288.13431619234177,283.45094494978343,102285.69312720952,278.91845819427783,0.0002647025025468506,-2.46988449292894,2.219007126344072
2018-05-17,293.00159345076105,284.664116600889,102151.87284874114,278.04839035971844,4.284083843231201e-08,-0.7307995395866944,2.0204113323935777
2018-05-18,292.260208559294,286.3791456680271,102312.67048477803,278.49853865708127,2.5801985476535173e-05,-3.55431435042345,0.7536163830668015
2018-05-19,290.829903495846,286.75485110839827,102384.23705208344,282.59664234571227,0.00039956892633777726,-3.061714666880042,-2.165136010598948
2018-05-20,292.2796229469474,287.1507116825103,102136.29074460047,283.2768434297735,0.00014367751618822523,-0.4641994313557358,-3.584086137007575
2018-05-21,294.36865872154465,287.88870732539897,101972.14180311935,282.3028408170875,0.0003370916902648214,1.617742859691924,-1.5889890561563778
2018-05-22,296.92082307008144,287.8261921398789,102087.79262091756,280.07848775338715,0.0,1.414862542694193,1.6703830898094267
2018-05-23,297.23070641452017,287.87646448946253,102218.20237630917,279.21543934823615,0.0,1.0800947021365206,-0.19105392728498014
2018-05-24,297.1424913721514,288.35901631380915,101954.8603475063,281.27628051379395,9.313225746154785e-10,1.993451840874103,0.03459585451398313
2018-05-25,296.89870279647823,287.92613635436174,101862.70922722448,279.8778371949452,2.3283064365386963e-08,0.43870299670646823,1.1874045790779084
2018-05-26,296.88912389834763,287.9626116157993,101962.442627502,279.64692384123305,4.284083843231201e-08,0.5564534060499579,-0.45778895733380937
2018-05-27,295.8748230911632,288.0125446833933,102243.66100094088,280.6584949837722,2.2954396954989784e-06,0.9596211053028735,-0.40016435229015274
2018-05-28,295.1253533378705,288.17376975534773,102293.40730212412,282.49588513087883,6.457686612644546e-07,0.8468615272784829,-1.8771472817159782
2018-05-29,291.2945971243662,285.37365560970034,102003.14245921302,280.02002004320474,0.0025473529718660647,0.7796364097197473,-1.038977920814637
2018-05-30,293.22556575176407,285.5434442756601,101968.73595358183,279.0768965241886,1.7862354502419096e-06,0.3144574178259765,-1.8493191986732034
2018-05-31,288.2217112704139,284.2463873474401,101953.01845118843,281.05600553637345,0.007479029004038167,0.2338453323699031,-2.5128600081340156
2018-06-01,293.03321371281925,284.2594182426238,102006.13594655397,276.06870914402543,1.5299559054042934e-05,1.6181415695713912,0.8175317986117726
2018-06-02,294.78913259453105,284.6887171107847,102251.44099098799,274.81846509614627,0.0,-0.07120717996063247,-0.24157876933314412
2018-06-03,295.52960851823013,285.3716321001854,102349.77646439453,277.4093899667644,4.284083843231201e-08,1.143772738719003,1.5310195139650116
2018-06-04,291.23257933944564,282.9033205363258,102691.75743103185,276.2622753005505,0.0,-1.802737568355947,1.8007529034453114
2018-06-05,290.53602239472445,282.6610173512276,102928.50535052655,276.333922207731,0.0,-0.863451535952405,0.6901678286628219
2018-06-06,292.29462656671507,283.30909982044375,102806.74807603899,275.7612416309731,0.0,0.07891473910171509,0.845008941505051
2018-06-07,293.5876146263161,283.8265441100629,102556.55068034308,275.8875934192673,1.862645149230957e-09,0.6239791702883147,2.157232010603884
2018-06-08,293.90619084572097,284.38220017914244,102431.02817910201,276.185662549587,4.0978193283081055e-08,0.051808883638885965,1.410698360880121
2018-06-09,294.25287710887307,285.7187331246575,102298.8701129337,277.4461227179873,0.0,1.5957901792037192,-0.427356801402528
2018-06-10,294.19082162787754,284.04510278796647,102326.91333122077,275.99721060914663,0.0,0.3269614480731866,1.5490259084708866
2018-06-11,292.4306052643637,284.3634332925474,102768.53181048926,276.78519405304155,0.0,-1.3082621656090305,-0.24340270386500176
2018-06-12,290.123171957066,283.5391529694678,103018.52948242515,276.7717903051107,0.0,-1.318198787660534,-1.6468164511036276
2018-06-13,289.6951390851934,283.90669643017867,102709.24656552012,278.0053598845361,4.76837158203125e-07,0.41972937655317993,-0.8705261547208921
2018-06-14,290.04861258954185,284.2451094890098,102155.76192982371,277.51751344432955,0.0,2.1884553336337826,-1.3717784404121838
2018-06-15,295.297025329848,285.3709731957661,101704.05072513783,277.06326610330945,1.862645149230957e-09,3.188151862615173,0.06609318466903075
2018-06-16,291.3865848218737,282.9773420371769,102134.89095027694,275.03102065845565,4.284083843231201e-08,0.8452053090356418,3.1311707853809634
2018-06-17,293.25124060011376,283.0851675737234,102336.59558706201,273.7913776815598,0.0,0.5697330080920269,-1.7817156144091983
2018-06-18,296.17805719220064,285.27762734082546,102089.93392353786,277.4602572276496,0.0,2.5664634938916993,-0.13613175749742526
2018-06-19,297.0666350393997,286.47114752590863,101929.614948551,278.2032314315763,0.0,2.3652172387533845,0.8112954426075522
2018-06-20,296.89182329149844,287.42163328621416,102229.44323500211,278.1823822156893,1.862645149230957e-09,0.7018356207648517,-1.320639842378746
2018-06-21,293.8561001362284,285.4540519449257,102611.49568782681,278.2245137402295,4.470348358154297e-08,0.7301729484303602,-1.2546221895948455
2018-06-22,295.5209336680303,285.86018342861854,102470.6818215058,278.6167149347741,4.284083843231201e-08,0.09237727600590748,0.8085227094668103
2018-06-23,293.33340165292225,284.91320572009164,102366.2787278779,278.1414997471732,0.0,1.4470739980221896,-0.8562599230081199
2018-06-24,294.52771593559885,284.5727714573971,102200.50088639905,276.9748769864045,0.0,0.496107954619989,1.9454054309799276
2018-06-25,293.438810164759,284.828125792046,102259.6884674412,276.1270121803503,0.0,-0.5243373671927544,-0.06824932037281435
2018-06-26,290.00383742175353,283.57933785624243,102477.16051357957,278.02779362165296,2.6963783414977766e-05,-1.036063946453711,-1.897612413846178
2018-06-27,291.6383175416617,284.2423473844836,102368.22696217091,277.78595916953964,4.284083843231201e-08,0.9271516373056201,-0.8410167665785117
2018-06-28,293.7319305578823,285.15207714148266,102196.13718181441,276.6659903518674,0.0,1.4981328002815788,-0.9245538105635115
2018-06-29,292.8001534721875,285.4510057060851,102083.64001813311,279.52852951777237,0.0,2.341409848155017,-1.7794636112800675
2018-06-30,295.27419685762413,285.04226996318636,101969.6162222747,276.9725200879452,0.0,1.9292941232249006,0.13767463847070066
2018-07-01,295.1620659441646,285.26025327434405,101947.93839573792,277.1647227040915,0.0,1.2744883047422644,-1.1807821269219578
2018-07-02,290.48657768999675,282.1050707527266,102192.14750931357,273.90501817236844,0.0,2.2610866401542187,2.866515071064019
2018-07-03,287.95629473681436,279.38097860606507,103023.02783878792,272.64625480097374,0.0,-1.579495110346964,1.4309111046190182
2018-07-04,289.3544200723551,281.3873824530681,103277.9778601249,274.5990604505977,0.0,-0.9009417930617283,-0.16375362769357663
2018-07-05,289.4241691994496,281.865244867601,103424.60961258652,275.37062186181583,0.0,-2.8409423785375116,1.0726123453671954
2018-07-06,287.2581926066779,281.3833159778996,103582.46620334372,275.4981066890079,0.0,-3.7088812922200582,-0.04126551275292473
2018-07-07,289.29599178454936,282.8679580804406,103281.50632667345,276.3715867421003,1.8382924894658889e-06,-1.9496150979839804,0.4139921204685783
2018-07-08,287.5143739023393,283.06551302422463,103161.23414406143,279.1978034564289,0.0020309361677926956,-1.2881797565513369,0.4692469730894444
2018-07-09,289.1111043240682,284.01583823104284,102954.3017215452,280.3972955655775,0.005221232129493552,-1.1197312180061776,-0.5622636818986281
2018-07-10,290.18677633453115,284.69751389156045,102800.40044044546,279.5979215415318,0.00021038195581922034,-0.6878507705883686,0.4197570064416257
2018-07-11,292.7949600997242,285.2080806238538,102767.92345864684,278.6315006039931,9.63805938775032e-06,-0.4703569354422534,-1.0647182590578836
2018-07-12,292.10488748464434,285.1053486601116,102638.60209687208,278.1643562198642,0.0,-0.053891300110496476,-1.8420077057183486
2018-07-13,291.86701800770703,285.18335936681365,102238.7375386533,279.95933829531174,1.2525636134815788e-06,1.1519060659793072,-2.6152155714318854
2018-07-14,287.894591794842,283.22681563445946,102401.71673486658,277.97148565909146,0.0009640661917993218,0.4009487875062399,0.6942878595508455
2018-07-15,288.76149888147495,282.4117504631289,103091.54454994353,277.36055709196154,0.002015146703307823,-3.159493018117346,-0.2839768937024271
2018-07-16,287.48415495773185,281.72432420070027,103451.93441311526,276.0229396566951,0.0,-2.959212816879579,-0.6953044252558706
2018-07-17,287.46374656463456,280.59332181532216,103433.94775421292,274.14520842588934,0.0,-1.3399313586016677,-1.2540142501142266
2018-07-18,288.5469856786994,281.40472043353475,103263.69729945851,274.0361293438205,1.862645149230957e-09,-0.4954952374026721,-0.7206882711921154
2018-07-19,288.9802557854455,281.84322915397047,103055.16719354647,274.54693189005314,4.284083843231201e-08,-0.8271741673084948,-1.102738362890198
2018-07-20,289.17994072534987,281.97190816094695,102862.78936878257,274.5535567871579,1.862645149230957e-09,-0.2604472829725952,-0.7436932758996385
2018-07-21,290.3199905533698,282.9837213233323,102899.64943169148,275.22259706913405,4.470348358154297e-08,-0.9745610608989744,-0.9134866142083596
