date,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m
2018-09-16,304.18988037109375,293.5623474121094,101284.1640625,282.0340881347656,0.0,2.3533976078033447,-2.7965710163116455
2018-09-17,303.5537109375,294.2600402832031,101225.6640625,285.2492980957031,0.0,2.894906997680664,-3.6652584075927734
2018-09-18,305.47711181640625,296.2788391113281,101230.0078125,285.840576171875,0.0,2.105863094329834,-1.736946940422058
2018-09-19,305.6304931640625,295.05621337890625,101469.3671875,285.0240173339844,1.862645149230957e-09,2.0277252197265625,-0.5471010804176331
2018-09-20,301.59344482421875,291.7162780761719,101880.2421875,282.3659973144531,7.273629307746887e-06,-1.1250449419021606,-2.4377505779266357
2018-09-21,297.0960998535156,289.7152404785156,102028.8125,283.556640625,0.00020867399871349335,0.6298707127571106,-2.9099314212799072
2018-09-22,301.22528076171875,292.7012634277344,101769.9375,285.33984375,0.0021056877449154854,0.3848641812801361,-3.2987594604492188
2018-09-23,299.1872863769531,292.9785461425781,101817.25,287.52081298828125,0.0,-0.3058502972126007,-4.804996013641357
2018-09-24,300.97613525390625,293.7957458496094,101725.46875,286.21063232421875,0.00011704675853252411,-0.5160605311393738,-2.4092392921447754
2018-09-25,300.88336181640625,293.7135314941406,101555.4609375,287.7440490722656,4.470348358154297e-08,-0.1124635562300682,-4.425635814666748
2018-09-26,303.58770751953125,295.1257019042969,101360.0390625,286.49761962890625,1.4085322618484497e-05,1.1716159582138062,-2.1956021785736084
2018-09-27,303.61627197265625,296.4520568847656,101454.2421875,289.56695556640625,6.231851875782013e-05,0.7155357003211975,-3.9212281703948975
2018-09-28,302.8256530761719,294.12066650390625,101698.7265625,286.93975830078125,0.004156002774834633,0.8459203243255615,-2.1713216304779053
2018-09-29,301.525390625,292.3838806152344,102231.4765625,284.0871276855469,1.9744038581848145e-05,-3.12585711479187,-0.4051070213317871
2018-09-30,296.9283447265625,289.91583251953125,102644.65625,283.45428466796875,0.0,-1.2811698913574219,-3.5133936405181885
2018-10-01,299.7438049316406,291.4065856933594,102209.46875,281.89947509765625,0.0,0.7597000598907471,-1.6442006826400757
2018-10-02,301.32037353515625,293.6302185058594,101681.125,284.19805908203125,0.0,2.4404056072235107,-1.834036946296692
2018-10-03,296.8035888671875,289.864990234375,101814.46875,279.74951171875,0.0010807178914546967,0.5567215085029602,2.477102279663086
2018-10-04,292.8565673828125,285.9183654785156,102491.8046875,279.1629638671875,0.00016116537153720856,-2.7829091548919678,-0.4008008539676666
2018-10-05,296.9060974121094,288.30902099609375,102319.9921875,279.1712646484375,4.284083843231201e-08,-1.0112107992172241,-0.6025373339653015
2018-10-06,299.9000244140625,292.2046203613281,102026.3359375,284.8236999511719,1.862645149230957e-09,-0.24827508628368378,0.39786651730537415
2018-10-07,301.57562255859375,292.9830322265625,102006.7890625,283.3973388671875,4.470348358154297e-08,-0.7817756533622742,-0.8266124129295349
2018-10-08,301.342529296875,293.3721923828125,101972.0703125,285.2774963378906,4.284083843231201e-08,0.6189109086990356,-1.332419991493225
2018-10-09,301.8068542480469,293.8191833496094,101788.75,285.4729919433594,0.0003428179770708084,-0.0735238790512085,-0.8265886902809143
2018-10-10,302.083984375,294.5357971191406,101642.1328125,286.7066650390625,5.923211574554443e-06,-0.054973673075437546,-1.1086379289627075
2018-10-11,303.7179260253906,295.3421936035156,101401.3203125,285.6756591796875,0.0,1.4135231971740723,-0.7875013947486877
2018-10-12,303.6438903808594,296.38812255859375,101296.6953125,288.7178955078125,0.000403454527258873,0.963249683380127,-1.5994501113891602
2018-10-13,292.3689880371094,287.9690856933594,102020.8359375,284.15167236328125,0.01922024041414261,-3.5854251384735107,-1.2739604711532593
2018-10-14,288.43927001953125,286.1238098144531,101859.5234375,284.2845764160156,0.0062424056231975555,-0.5286368131637573,-1.8294053077697754
2018-10-15,298.401123046875,290.8238220214844,101546.2421875,283.7420349121094,6.277114152908325e-07,1.5373455286026,1.3525032997131348
2018-10-16,301.0212707519531,292.8433532714844,101458.7734375,283.6748962402344,1.1008232831954956e-06,0.8493403792381287,-0.3825320899486542
2018-10-17,299.84967041015625,292.32147216796875,101270.8203125,285.2546081542969,1.5867874026298523e-05,1.2273896932601929,0.4973958730697632
2018-10-18,298.5948791503906,291.1979064941406,101474.5,284.0212707519531,9.067356586456299e-06,-0.8626658916473389,0.5561293959617615
2018-10-19,301.36004638671875,292.7671203613281,101501.0546875,283.4118347167969,0.0,0.5763868689537048,-0.928562343120575
2018-10-20,299.7686767578125,290.9059753417969,101962.1328125,282.9202575683594,0.005498254671692848,-1.9913991689682007,-0.19552169740200043
2018-10-21,294.6191711425781,288.2768249511719,102583.1171875,282.73663330078125,0.0,-3.911121368408203,-1.3568816184997559
2018-10-22,294.4145202636719,287.619384765625,102812.1484375,280.4540710449219,0.0,-2.6333155632019043,-1.6168767213821411
2018-10-23,294.7578125,287.99920654296875,102834.3984375,280.8878479003906,0.0,-1.3556653261184692,-2.1073648929595947
2018-10-24,297.6973876953125,290.08868408203125,102410.9921875,280.1123962402344,0.0,-0.55545574426651,-1.0743643045425415
2018-10-25,300.94085693359375,293.38494873046875,102126.8359375,283.86431884765625,4.470348358154297e-08,-1.677973747253418,-0.07449856400489807
2018-10-26,302.91461181640625,294.93511962890625,102165.5703125,285.6203918457031,4.470348358154297e-08,-1.9026402235031128,0.189059779047966
2018-10-27,303.1141357421875,295.5151672363281,102203.1796875,286.6725769042969,4.284083843231201e-08,-2.4541168212890625,-0.09481105953454971
2018-10-28,303.9977111816406,295.95184326171875,101948.5078125,287.36907958984375,0.0,-0.6024908423423767,-1.3019447326660156
2018-10-29,304.9518737792969,297.21923828125,101503.34375,288.86883544921875,1.5515834093093872e-06,1.2780308723449707,-1.6997789144515991
2018-10-30,305.25274658203125,297.6346435546875,100910.5546875,290.206787109375,0.00038115307688713074,3.453460454940796,-2.399883508682251
2018-10-31,299.10845947265625,294.8883972167969,100939.1328125,290.4053039550781,0.000963231548666954,1.9179385900497437,-0.41296494007110596
2018-11-01,295.27655029296875,289.4810791015625,101243.9609375,283.6314392089844,0.013717297464609146,1.9479823112487793,-0.8556604385375977
2018-11-02,297.4503173828125,289.7283020019531,101770.4453125,280.2766418457031,1.1421740055084229e-05,-2.2173044681549072,-0.4944790303707123
2018-11-03,293.9510498046875,288.9364013671875,102036.9453125,284.87359619140625,0.00023604929447174072,-1.989945411682129,-4.0654616355896
2018-11-04,298.141357421875,291.8822937011719,101595.1484375,283.58758544921875,1.862645149230957e-09,0.9667527079582214,-4.791982173919678
2018-11-05,302.75604248046875,294.0694885253906,101170.6875,287.8128967285156,0.0036003366112709045,2.104646921157837,-4.3845038414001465
2018-11-06,296.34613037109375,290.69964599609375,101409.3359375,283.083984375,0.000393478199839592,1.7255371809005737,2.0018703937530518
2018-11-07,294.7143249511719,287.2748107910156,102119.7578125,280.39892578125,2.4177134037017822e-05,-1.1202083826065063,1.4649566411972046
2018-11-08,295.18292236328125,288.1456298828125,102265.4765625,279.3328552246094,0.0,-0.4069927930831909,-2.570329189300537
2018-11-09,299.89581298828125,292.45703125,101912.0703125,283.30224609375,1.862645149230957e-09,-0.1329076886177063,-1.1120671033859253
2018-11-10,301.36322021484375,294.1822204589844,101795.65625,285.4791564941406,4.284083843231201e-08,0.9794458746910095,-2.0653233528137207
2018-11-11,304.25921630859375,296.5018005371094,101702.6796875,287.30572509765625,0.0,0.05407087504863739,-0.751309871673584
2018-11-12,304.2054138183594,296.6753234863281,101908.7578125,287.8200988769531,1.6083940863609314e-05,0.11271605640649796,-2.7504870891571045
2018-11-13,306.0115051269531,297.5381164550781,101582.8671875,288.6814880371094,0.0006281882524490356,0.6381818652153015,0.032666463404893875
2018-11-14,306.6825866699219,298.0397033691406,101407.1171875,290.0959777832031,0.00045727379620075226,-0.5942316651344299,-1.381361961364746
2018-11-15,306.2099609375,297.5064392089844,101536.21875,289.7319030761719,0.0018483996391296387,0.5465781688690186,-2.159527540206909
2018-11-16,307.1405029296875,298.3584899902344,101592.1171875,290.255859375,0.0013201627880334854,-0.20103414356708527,-2.649757146835327
2018-11-17,307.128173828125,298.9100036621094,101515.4609375,292.1313781738281,3.4864991903305054e-05,0.8973076343536377,-0.8577927947044373
2018-11-18,306.00445556640625,297.1586608886719,101547.4375,289.57379150390625,0.002182234078645706,0.23576600849628448,-3.07242751121521
2018-11-19,302.87579345703125,294.2340393066406,101709.3515625,288.136474609375,0.013277646154165268,-0.7404162883758545,-3.3959720134735107
2018-11-20,297.1789245605469,292.4892883300781,101482.8515625,287.9397888183594,0.002945476211607456,0.35203567147254944,-4.313971042633057
2018-11-21,300.997802734375,294.4496154785156,101141.75,286.16094970703125,0.0,3.2466013431549072,1.1203056573867798
2018-11-22,300.5903015136719,292.95660400390625,101359.0390625,285.15277099609375,1.862645149230957e-09,0.42146000266075134,1.956126093864441
2018-11-23,298.581298828125,292.58966064453125,101637.7421875,285.7767639160156,0.0001708604395389557,-0.44339123368263245,-4.723808765411377
2018-11-24,301.7314147949219,294.3443298339844,101660.8203125,287.87774658203125,0.0007528681308031082,1.0465458631515503,-2.8387842178344727
2018-11-25,301.13446044921875,294.5569763183594,101677.4453125,290.10009765625,0.00016481615602970123,1.1513680219650269,-1.3031315803527832
2018-11-26,299.27972412109375,293.40826416015625,101434.2265625,288.2619323730469,0.0026971474289894104,0.09131162613630295,-0.1462717354297638
2018-11-27,302.20404052734375,296.039306640625,101096.6953125,288.5033874511719,0.0008315294981002808,0.9054124355316162,-2.0784754753112793
2018-11-28,302.0670166015625,295.2487487792969,101293.25,286.65924072265625,1.087784767150879e-06,1.4467945098876953,2.556379795074463
2018-11-29,297.30377197265625,291.03173828125,101976.0078125,285.6005859375,0.00015029683709144592,-2.3426027297973633,-3.093641996383667
2018-11-30,299.7381286621094,292.5704650878906,101882.0390625,284.308837890625,0.0,-0.8998917937278748,-4.331821918487549
2018-12-01,302.03497314453125,295.80364990234375,101432.7890625,288.30804443359375,4.677474498748779e-05,1.2591506242752075,-2.9394493103027344
2018-12-02,304.0718688964844,296.6952819824219,100891.7265625,289.09747314453125,0.0016661155968904495,1.2145888805389404,-0.5260446667671204
2018-12-03,303.70068359375,296.0682067871094,100705.8359375,287.468017578125,1.862645149230957e-09,2.3863399028778076,-0.8319639563560486
2018-12-04,305.5825500488281,297.07232666015625,100810.625,288.2106018066406,4.284083843231201e-08,3.0426223278045654,0.3935111463069916
